"","avg_logFC","p_val","p_val_adj"
"Scrn1",0.883618817288915,6.21765499925747e-06,0.000851686444366374
"Sec61b",0.815683383797014,0.00012684537008392,0.00785221627500266
"Serpinb1b",3.00080021081138,7.99288689230138e-08,2.60547877532336e-05
"Six3",0.681053623069826,1.6285744779852e-05,0.00172588682950926
"Skil",0.604116451831029,2.71375854490792e-07,7.85221461218751e-05
"Slc10a4",2.20929364343625,2.90254902683322e-05,0.00271805245596396
"Slc32a1",1.22057440608174,5.79442274485796e-09,3.2438690114257e-06
"Slc5a11",0.874223343491784,5.4007092055327e-05,0.00442926953697064
"Snai3",2.67822073889152,3.21048590199058e-08,1.21582989629502e-05
"Sowahb",2.87277375776337,2.22500876694782e-05,0.00222951073021169
"Sp5",2.81711930965153,2.47038370257033e-06,0.000418535007293363
"Srm",0.992500786823684,3.82586375151166e-06,0.000589961936101367
"Srxn1",1.12052361746814,3.12180999255587e-05,0.00286095554904977
"St8sia3",1.32969111827171,0.000118802555410158,0.00754573261141957
"Strit1",2.61287311708365,0.000143849580343216,0.00863499858507811
"Sub1",1.15060401007446,4.53485638167148e-11,4.8659008975335e-08
"Syt17",1.44627745166012,2.78541460995294e-10,2.31387087211316e-07
"Syt4",1.2549126323945,5.06890828733628e-09,2.90076724923297e-06
"Syt6",1.1363598774637,1.64400907420029e-15,3.25665551375430e-12
"Tac1",1.8137051629682,6.51462041434703e-05,0.00509922507326033
"Tbrg1",0.627928243355387,2.95016027359319e-05,0.00275262780310043
"Tesc",1.47670662986101,7.08866866117659e-05,0.00532449726096119
"Tfcp2l1",1.83136877217971,4.20194266287358e-06,0.000636520161496002
"Tlnrd1",1.00366867360316,8.85300976305664e-06,0.00113424232546385
"Tmem158",1.39142652172453,6.87996217932161e-07,0.000157464532440849
"Tmem263",0.623472468355871,1.02210780831411e-05,0.00123574273613639
"Tmsb10",0.895767530501963,2.51594720777575e-05,0.00243573956746771
"Tomm20",0.726138054697699,4.89764731304148e-05,0.00409494200017676
"Tpm1",0.800612581242197,2.35473372053761e-11,2.88757632244212e-08
"Trappc2l",0.634967295636528,0.000125548531449295,0.00784291681797522
"Trim30c",0.857577658355768,4.45762562408331e-05,0.0038392232465349
"Trnp1",0.958833332440336,6.7107860179839e-05,0.00516219561358343
"Tspan13",0.64298627143103,7.44049793608435e-08,2.48841172532525e-05
"Tspyl4",0.973280582837718,1.62330456092681e-07,4.80498150034334e-05
"Tspyl5",0.886926725550877,4.64042633353016e-07,0.000121939039735784
"Ttc9b",1.28720494105611,1.15422007351413e-06,0.000239705446234967
"Tuba4a",0.850628488398743,7.07334438556491e-06,0.00094093619875014
"Uchl1",0.913614022860556,4.17423074183556e-09,2.49987883869185e-06
"Unc45b",1.8705954785666,1.57388899787365e-08,6.86962533444785e-06
"Unc45bos",2.07070713793787,6.64506219013006e-07,0.000155566946836572
"Uqcc2",0.767632956272192,4.24588557049914e-05,0.00369825559000422
"Uqcrb",0.86598289068273,7.75146298570346e-05,0.00565483498039194
"Uqcrh",0.594411944249927,0.000166410920557992,0.00933641400045624
"Utp3",0.81004855726734,0.000109178567376431,0.0072463053275202
"Vdac1",0.723214825933181,1.0916268486549e-06,0.000228549387045211
"Vgf",1.23755199078472,5.11132234798389e-07,0.000131626773105281
"Wnt2",1.97756080627572,0.000119572903793367,0.0075471603394284
"Ybx1",0.685622031837027,0.000147392349704196,0.0087659302299826
"Ywhah",0.648692340841645,5.47528385867289e-06,0.000774722582024968
"Zc3h15",0.631408577647107,4.75263729114161e-08,1.69985993779832e-05
"Zfp428",0.717451427078679,0.000171982090094227,0.00953205699084574
"Zfp830",0.726115673552633,9.67367244140658e-05,0.006572992419818
