"","avg_logFC","p_val","p_val_adj"
"Hspe1",0.98971520063987,5.35950408958233e-11,1.89659762563612e-08
"Hsph1",0.783144246779055,1.66591498535179e-05,0.000817388896650261
"Htr1b",1.68767960486436,4.92208561088859e-07,4.212065072373e-05
"Idh3a",0.913209265957159,0.000358831653657387,0.00971303215927392
"Ido1",1.92453385686367,0.000264846724586779,0.00764503108315835
"Ift20",0.678683538287083,0.000257532988521837,0.00753396640445579
"Inka2",1.39739667133949,2.62355155943409e-06,0.000168216863409615
"Insyn1",1.39963784660943,0.00013792548928955,0.0045910389512981
"Irak1bp1",1.4651337070297,1.00757781091728e-06,7.57810079518961e-05
"Itgb1bp1",0.857730939684752,8.71492034099996e-05,0.0031729900926629
"Itpka",1.19043129684706,3.8536127767407e-06,0.000234627807605703
"Jcad",1.42687013454476,0.000126594926286076,0.00431051976277341
"Jph3",0.968920584582817,0.000176737071526331,0.00553055896154342
"Jund",0.680616723711873,8.98051715746782e-05,0.00323179670421723
"Kbtbd11",1.04992177976945,0.000151247442424726,0.00493661963881912
"Kcna4",1.74430123546987,3.63826656829124e-07,3.26782488133795e-05
"Kcnb1",0.778699715118771,8.02295921381235e-07,6.31837106780526e-05
"Kcnj4",1.21382104984174,0.000241267541587922,0.00719367803011669
"Kcnk1",1.21015251453513,3.04299952893614e-05,0.00138084838749386
"Kcnk2",0.752468721608763,9.30054607150508e-08,1.01586266035294e-05
"Kif3a",0.71731497476545,0.000352353555112305,0.00958964285408712
"Kif5c",0.885211111328457,4.45149797149125e-07,3.85489083300135e-05
"Klf5",2.06551142472793,1.31054844161042e-06,9.24872757365069e-05
"Klhl13",0.778238917170928,4.94957038888179e-05,0.0020298841881648
"Ldhb",0.645081790323614,9.2942511282915e-10,2.04060446994489e-07
"Lgalsl",1.12152364055779,0.000162689531285454,0.00518507280354931
"Lgi1",0.776044777954973,5.9520808817783e-05,0.00236084726361922
"Lin7b",1.14447361770939,0.000166919673535456,0.00527349712785854
"Llph",0.814228904623188,1.03949100686556e-06,7.7378001798732e-05
"Lmo3",0.967481388669893,6.00729431955776e-06,0.000339154673584175
"Lmo4",0.821180198121071,2.63125509252622e-09,4.97330092966521e-07
"Lrrc10b",1.70632200337125,5.14352076910091e-05,0.00208971154088182
"Lrrtm2",1.74534108501087,5.02703567952497e-07,4.26826748164667e-05
"Map1lc3a",1.1018932900816,6.97096825978287e-09,1.12237752662697e-06
"Map1lc3b",0.869172328802454,1.48626649458147e-06,0.000102883721421092
"Map9",1.49794749397953,4.669520953436e-08,5.67020711977011e-06
"Mark1",0.818824533067931,0.000123842262477545,0.00423244562454704
"Mdh1",0.90123680458066,1.82673295634268e-09,3.60962432173313e-07
"Mdh2",0.681667950137067,4.56179169183934e-06,0.000272404132455549
"Med10",0.868717955694861,0.000285146948548853,0.00813379799692633
"Med28",0.800129874032653,3.22745107192083e-05,0.00144643044328394
"Mettl23",0.719956755534059,0.00026421839146683,0.00764421917097309
"Micos13",1.063614551169,6.4585602410013e-08,7.58828461612996e-06
"Mien1",1.0968329687412,1.42814855267542e-07,1.45738201600718e-05
"Mif",0.903353175099928,1.12845018971785e-08,1.71524428837114e-06
"Mlf2",1.00687539394832,3.89594962870051e-08,4.8389920645391e-06
"Mllt11",0.754979553274807,1.0437069394333e-07,1.12307000175853e-05
"Mme",2.21321435391012,3.85409290402244e-08,4.8389920645391e-06
"Mn1",1.04695536151994,0.000146531683636308,0.00482577678108908
"Mpc2",0.683271497055941,1.68632535496525e-08,2.44359786103498e-06
"Mphosph8",0.589869480653083,0.000190044517593208,0.00588434135955265
"Mrfap1",0.915637041904565,7.78502579924375e-08,8.90606951433485e-06
"Mrpl11",0.97240343832191,3.72125744674184e-05,0.00160486610838057
"Mrpl17",0.95213794516152,5.18773793397336e-05,0.00210374387561278
"Mrpl20",0.969881354416082,6.76995505361971e-07,5.51130123765836e-05
"Mrpl30",1.02229228843878,1.09265388419206e-05,0.000560139736481099
"Mrpl36",0.743144818143101,0.000153223196112403,0.00496342681177226
"Mrpl53",0.929638521717183,7.80217387065509e-06,0.000420814022959204
"Mrpl55",0.939929102447599,0.000274126011011757,0.00787107394366123
"Mrpl58",0.938861102058711,0.000151487177911868,0.00493661963881912
"Mrps12",0.942941610222167,6.06650585732571e-06,0.000341610288380393
"Mrps14",0.75793971915622,8.7705726887903e-06,0.000464968702350112
"Mrps16",0.978315503874023,1.81135314521302e-05,0.000878829731347104
"Mrps33",0.971391352858777,1.23139683841816e-11,5.65762451123793e-09
"Mt3",1.03209643028407,1.0828394954664e-08,1.65750699108858e-06
"Mtcl1",0.750256972565456,3.82525598865049e-05,0.00164040285218459
"Mtln",1.12729828835767,4.515744190433e-06,0.00027151356046994
"Myh7b",2.8871177131025,0.000312818575206406,0.0087508681476016
"Myl6",1.00269708051356,1.88104421868757e-09,3.65056938726723e-07
"Nap1l1",0.998183916032978,1.05867129872638e-11,5.2298362157083e-09
"Nap1l2",1.63940480527276,4.2523782622309e-07,3.69718775631403e-05
"Nap1l5",1.38042207805069,1.45175119469996e-07,1.47454504523357e-05
"Ndrg4",0.667697278087641,1.05376329222252e-05,0.00054534759332735
"Ndufa1",1.03152673305075,6.62836787910755e-05,0.00255904447993395
"Ndufa11",1.13122270964348,9.59380191732364e-12,4.84955531337085e-09
