"","avg_logFC","p_val","p_val_adj"
"Ddah1",3.38489542099494,0.000254820877909107,0.00626351028069937
"Ddhd1",1.76826191234306,0.000449849857775285,0.00973034190556795
"Ddx17",1.60537637251283,0.000389397872051316,0.00874700966486727
"Ddx5",1.90965145845079,3.57765856530926e-07,2.82469722303278e-05
"Dennd1b",1.54467058638139,0.000362885359835302,0.00826389932953351
"Dennd4a",1.28021329048809,9.93456041023145e-05,0.00299637212822608
"Dgkb",2.14623973209921,4.88589374326371e-08,4.94845348021959e-06
"Dgkh",1.9853447146604,4.91902512948025e-08,4.94845348021959e-06
"Dgki",1.57685211691121,1.24011238795906e-06,8.03989394502562e-05
"Dip2c",1.25977284316618,8.56509583416016e-05,0.0026784678122956
"Dlg1",1.77264570012181,2.46976304988186e-08,2.81353054487256e-06
"Dlgap2",1.5243783540772,2.61533158748884e-06,0.000152230115735999
"Dnah2",9.41650618696932,6.44164753863252e-05,0.00214628877530231
"Dnah5",4.66625677476803,1.02287748180657e-09,1.58898038943237e-07
"Dnajb4",2.33558646322556,0.000280149470323855,0.0067221823255342
"Dnajc19",1.51154000848889,0.000316278967964398,0.00739622849522218
"Dnajc21",9.23985032056263,0.000167922534801384,0.00449855632704761
"Dnal1",2.0806762323875,8.0066329986007e-05,0.00255050174734387
"Dnmt3a",1.25582897027915,1.3434067496998e-05,0.000595154068019784
"Dock10",2.59542008551819,1.14703049731323e-14,4.90007331914723e-12
"Dock4",1.85434595599165,3.69359699607935e-09,5.29113299025187e-07
"Dock9",1.89517059689731,1.63996782942124e-05,0.000706900006905304
"Dok6",1.27807501256185,2.27923170963623e-05,0.000916404372934917
"Dph6",2.14898904856773,8.86974005859441e-06,0.000421013475043163
"Dpp6",1.51499027354423,4.81461388842838e-05,0.00169631823347382
"Dpy19l3",3.44090967152964,0.000184265216654715,0.00483806335273094
"Dpyd",5.96691027373656,1.06449826628343e-28,2.31509018402713e-25
"Drc1",9.30295880754455,0.000121549779896606,0.00350341612586326
"Drd3",2.60646308718136,3.30005842613537e-05,0.00123548196758116
"Dtnb",1.49382974086818,5.34225231145378e-07,3.92032828364751e-05
"Dtnbos",1.60355375932829,3.65730542660928e-05,0.00134605719570421
"Dync1i2",1.15957863852696,4.32107528032328e-05,0.0015405824728938
"Dync2h1",1.37802380405066,6.39157848787131e-05,0.00213555491851041
"E330018M18Rik",3.3260255590988,0.000410943930315727,0.00916217301485847
"E430024P14Rik",3.39830855612162,0.00023121481026808,0.00577385376413702
"E4f1",9.14862370772906,0.000282756133763075,0.00676171466750037
"Ebf1",7.13558158375581,4.15934134806595e-38,1.4214846152826e-34
"Eda",1.45347861365765,7.84243277844183e-05,0.00250569666260464
"Eefsec",1.89127177994746,0.000446323294208865,0.00966467136413302
"Efcab1",2.96028893933604,3.22479615129971e-05,0.00121491020988257
"Efcab6",9.07937607289598,0.000361976927764589,0.00826389932953351
"Efna5",3.22822867118029,6.78360099224446e-16,3.3809184695305e-13
"Efnb3",9.10588445969642,0.000330873593120886,0.00767004744983621
"Eif4g3",1.0614239276629,0.000252179803862116,0.00621307667125993
"Elmo1",1.43348528584916,1.77167630395967e-06,0.000110087823947084
