"","avg_logFC","p_val","p_val_adj"
"Cycs",1.15851165783442,7.92841439623309e-06,0.00121392261719987
"D430036J16Rik",1.53017161379786,2.14575354658615e-06,0.00041813820557814
"Dab2ip",0.759189014161441,3.04398478277368e-07,8.0645075497776e-05
"Dbpht2",1.40735057466638,6.4536345652847e-09,3.23766488116698e-06
"Dcaf12l1",1.21948048782016,0.00010819862700791,0.008798508214301
"Dctn3",0.909529171661783,3.01333150021696e-06,0.000542376667508517
"Ddit4l",2.54179668418,7.03825801619241e-05,0.00635843240474333
"Dhrs3",1.55901592691225,2.451344656397e-05,0.00286139879471212
"Dlx6",1.27848220963729,4.09304218860627e-08,1.37871202521639e-05
"Dmkn",2.2215862488713,7.88322021603621e-08,2.58164513158219e-05
"Dnajc2",0.808517602913763,1.80050910899134e-07,5.14344796152992e-05
"Drd1",1.75100724698844,2.62406372714954e-05,0.00301818529865654
"Dusp14",1.89314499880023,2.52617559901834e-16,9.92744907487557e-13
"Dynll1",0.956394685907149,6.74217664291131e-08,2.23906736708741e-05
"Egr1",1.98627816354327,1.53064125448203e-09,1.06149970998329e-06
"Egr4",1.74556848887408,1.1201702828364e-10,1.17316163039574e-07
"Eif1ad",1.05972664297347,4.20645971036326e-05,0.00444771809464822
"Esd",0.701053626375243,3.81788944167202e-05,0.00409190977932657
"Fam50a",0.687382637091351,8.16653657343648e-05,0.00705343464707175
"Fbll1",1.3021184455125,3.38881835105158e-07,8.78076350543355e-05
"Fkbp2",0.608742131676046,6.39905716883687e-05,0.00601128960095636
"Fkbp3",0.853800357425229,6.18759218422776e-09,3.17167904591101e-06
"Foxg1",0.991914204881053,1.59603222752262e-05,0.00206773867542615
"Fxyd2",1.32059514812206,5.39195821151554e-06,0.0009069396450269
"Fxyd7",1.7012809879331,6.31838849450869e-13,1.14600986393862e-09
"Gabrg2",0.911764311122851,2.73387131437216e-06,0.000503608997824853
"Gap43",1.00745162482034,8.77514059477907e-08,2.79606810924724e-05
"Gcnt2",1.539025693314,2.48362805975963e-06,0.000480012016566166
"Gm10421",2.08279553738162,1.67632886126347e-05,0.00215989935626947
"Gm10706",5.99227704780444,3.94506479039392e-09,2.18721733025375e-06
"Gm16105",1.644123544591,3.60777935838644e-08,1.26966909688647e-05
"Gm32592",3.87283667267215,1.81053556472702e-07,5.14344796152992e-05
"Gm33651",3.88486887113622,1.72851860128014e-16,8.1513480199169e-13
"Gm33973",4.97146607642773,5.78746082746762e-07,0.000136462538850859
"Gm35281",2.25337808073616,1.82693015141952e-05,0.0023035928363808
"Gm39043",2.26642110258421,2.46456498641329e-08,9.3728996475224e-06
"Gm4926",3.92334813314069,6.29816089282319e-05,0.00594017342767512
"Gm50370",3.05402305999744,2.73303910303777e-06,0.000503608997824853
"Gm6133",4.12681762954746,0.000105798806413897,0.00866190991817109
"Gmpr",1.25258113362772,1.90898295737582e-09,1.25033080977679e-06
"Gng10",0.833150686261384,5.95461757872436e-05,0.00572191424520983
"Gng3",0.709197836486649,2.11197873439753e-05,0.00258022521131396
"Got1",0.95752628444851,1.27105697009435e-05,0.0017391784475285
"Gpr139",1.96040060314417,7.65443073563387e-05,0.00678510610208688
"Gpr6",1.7969827841695,2.51383977038746e-06,0.000481901040211104
"Gpx1",1.78733090865581,6.08584740354783e-14,1.59442439920283e-10
"Gpx6",3.60837302571962,2.00038355822798e-08,7.99441422363688e-06
"Gulp1",1.63923750028293,1.55291448728133e-07,4.57702133695081e-05
"Gzf1",0.811215337967996,2.4126720052403e-05,0.00283676635096623
"H2afz",0.738830291470529,5.09190193150568e-07,0.000123987872908217
"Hbegf",2.34360664456213,1.63392894113136e-13,3.85264105029364e-10
"Hey1",1.55685311435121,2.85675019904312e-06,0.000522165216614246
"Hlf",0.895954515853716,9.92549452855988e-05,0.00818298026185012
"Hpca",1.3332748343654,8.35561615833398e-05,0.00711252972553635
"Hras",1.37923515751892,1.78661174839409e-08,7.31865077581103e-06
"Hspe1",0.819025454286834,2.04600529936483e-05,0.0025386541236366
"Htr1b",1.33930835048627,3.5302068676053e-06,0.000625855246099739
"Itgb1bp1",0.825319282152059,3.6217704866577e-05,0.00391732689472027
"Junb",0.873480351711504,5.71396429256924e-05,0.00561372698823033
"Kcna4",1.52393562372311,3.32314080862778e-05,0.00369605363804879
"Kcnk1",0.941365096106178,4.93570193984031e-05,0.00501633258790925
