"","avg_logFC","p_val","p_val_adj"
"Gm36660",2.92406477678569,1.21512515241656e-08,2.25622702407632e-06
"Gm3696",1.96529424073093,5.7393824494752e-08,8.52544267280616e-06
"Gm38186",2.65681298343716,8.27035089407476e-10,2.23945595303618e-07
"Gm38590",3.01500645475444,1.90859635216736e-08,3.37509946765922e-06
"Gm39090",1.81307972435424,3.27002671124866e-06,0.000264811041616539
"Gm40331",3.29964233751206,3.07656399815479e-08,5.02989189509647e-06
"Gm41300",2.44568599008523,0.000116598872906048,0.00455103258437347
"Gm41505",3.20900208205628,3.56064570948619e-06,0.000280481773388162
"Gm41517",4.54258666432302,6.5774227780136e-05,0.00293780249337566
"Gm41545",3.79424489467628,2.71867711940721e-15,2.71815429688424e-12
"Gm41562",3.04855528766177,0.000276479082599502,0.00889489325764117
"Gm42495",3.72397130505426,9.3530930763228e-09,1.80099003347416e-06
"Gm42500",3.79535234404156,3.45435927414424e-06,0.000275211037738947
"Gm42504",2.69634861057201,2.65334827715948e-07,3.17219156910521e-05
"Gm4265",3.39208811687103,0.000122163134989553,0.00470485040750778
"Gm42696",1.71883419447816,6.41085464159934e-09,1.2819243569875e-06
"Gm42700",1.84560277658655,1.49697178848295e-05,0.000917777868905999
"Gm42701",1.09333002547095,3.26610250605051e-05,0.00168457013184093
"Gm42722",1.24941026089788,1.25924515763625e-05,0.000790678209486821
"Gm42949",3.41408467743823,4.13404901828288e-06,0.000318886065965174
"Gm42953",5.33962462472548,8.78081373922284e-15,7.60857510503659e-12
"Gm43258",0.905609015885835,0.000195219729393193,0.0068117273363437
"Gm43259",1.1908400798768,1.39682081492293e-06,0.000129679846728291
"Gm43260",1.01351861363059,0.000258562404794632,0.00847173576101889
"Gm44127",3.0217149406265,0.000111772943422396,0.00438902970432807
"Gm44693",4.02859280562859,0.000237223958396565,0.00787565363795493
"Gm45680",2.54460165471803,1.62564336634667e-05,0.000975949175708587
"Gm45866",2.51038896553594,0.000215470925314297,0.00732178654058189
"Gm46563",2.50454833639045,3.1646223394209e-09,6.9715557384107e-07
"Gm47144",2.77014909458189,0.000277168998057984,0.00890606687826612
"Gm47243",4.53055324533856,6.778416539023e-05,0.00301720784129971
"Gm47761",2.11490544247516,0.000215072400849592,0.00731866952235851
"Gm4779",1.74348306768917,8.61591594839141e-09,1.67142339610772e-06
"Gm4793",1.39727516433609,5.67048072703922e-06,0.00041522294788559
"Gm48050",3.76802074095069,0.000161920976176368,0.00588223609883611
"Gm48283",3.39937428400272,7.28284863063587e-06,0.000513055962475283
"Gm48837",3.93279756186831,8.80138946618416e-05,0.00372019705973101
"Gm49067",0.98446711382949,5.29626000312602e-05,0.00244975585020037
