"","avg_logFC","p_val","p_val_adj"
"Qdpr",-1.04130604110156,1.46471028777058e-05,0.000788205470849154
"Rab33a",-1.6153805939736,8.62420534403662e-07,8.95904949065508e-05
"Rab7b",-1.75049410966263,0.000331224368990657,0.00827818394172987
"Rasd2",-3.15638559462111,7.29529888741873e-08,1.21892710711256e-05
"Rasgrp1",-1.54706508510798,2.83893659680624e-07,3.64681247889739e-05
"Rasgrp2",-1.41557870167284,3.15724989429958e-06,0.000238539562608362
"Rasl11b",-1.15185112481361,1.71193408293162e-05,0.000899254511888597
"Rbms1",-0.704290603954849,0.000140330340261496,0.00436013689507733
"Rbp1",-1.8975166944027,8.77670063608088e-05,0.00309294555011623
"Rcan2",-1.29997920137222,9.26284234428023e-11,5.39797785687531e-08
"Rgs4",-2.12123819110195,4.36997455069268e-06,0.000308910656626332
"Rgs8",-1.64814794134115,7.34085764979241e-05,0.00271930405932543
"Rhob",-0.998035717933497,0.000231000401919068,0.00637331709359386
"Rpl31",-0.884826908536131,0.000272102811571216,0.007144343381177
"Scel",-3.84889736235661,0.000119570004739586,0.00390284989514062
"Scn1b",-1.19237082332136,1.86575484586617e-07,2.62226356072238e-05
"Scn2b",-1.28694769649484,0.000207631411083224,0.00584327126620903
"Scn4b",-4.15569890225707,6.78132233310821e-09,1.76115363592342e-06
"Scrn1",-1.88232398428219,1.11986283656022e-06,0.00010635334002247
"Scube1",-0.95792708473285,0.000418231868111272,0.00999281402478262
"Selenow",-0.771801778637904,0.000357683238369011,0.00884692092582896
"Sema7a",-3.53156503773925,6.05893270950842e-09,1.59083603547566e-06
"Sept6",-0.869409190191752,3.07559514540126e-06,0.000233286332727214
"Serf2",-0.72141421028051,3.43961245691668e-05,0.00149695192045738
"Serpinb1a",-1.28495089305509,0.000100509453757923,0.00342090082427074
"Sft2d2",-0.852676026963955,0.000359084896323294,0.0088695326839723
"Sh3bgrl3",-1.18843071264143,0.000141906888679253,0.00438483434196793
"Shisa2",-6.19642461898869,6.23949090991862e-07,6.96636244442456e-05
"Slc16a2",-1.88100335545069,1.71623512083539e-05,0.000899254511888597
"Slc25a10",-1.84173915675057,9.60614025259748e-05,0.00330719753682005
"Slc25a33",-0.737829223315963,3.01454479540438e-05,0.00134881121341942
"Slc25a35",-1.06578232670125,1.36856351257242e-05,0.000748533328806612
"Slc35d3",-2.39189030085753,2.7225738614019e-05,0.0012606677765596
"Slc43a3",-2.57360119446814,2.89151809839545e-05,0.00132036366172592
"Slc5a11",-3.93551147662602,5.34416399512058e-06,0.000362750313452886
"Slc7a2",-0.718752531009769,0.000244165724421001,0.00662938301691175
"Smad6",-1.09467573891073,3.5843060658365e-05,0.00155426179366663
"Smim3",-0.999037197034745,6.35454834415459e-07,7.02984684698156e-05
"Sned1",-0.898574707306412,1.00961376064788e-08,2.36497074344705e-06
"Sox11",-0.707472452562714,0.000297844311881949,0.00765843796623883
"Sox5os2",-2.27813187327216,8.79757300317255e-06,0.000530809120618186
"Sox5os4",-2.4383882404087,7.89916536274383e-08,1.28174880182752e-05
"Sptbn5",-3.16889468297002,6.40996406422806e-06,0.000421909838530581
