"","avg_logFC","p_val","p_val_adj"
"Chst1",-1.31780682551632,2.60733377903314e-05,0.00377290012299348
"Ckb",-0.893655530470136,2.82523038071727e-05,0.00398761088021238
"Ckmt1",-1.86259490543741,3.89639161503891e-05,0.00492395163630731
"Cldn11",-1.85757457819499,2.4856175636331e-07,0.000168835573009778
"Cmas",-0.772987958436462,7.20239193799718e-05,0.00736734975709524
"Coa3",-1.71886385558058,7.74988634012145e-08,6.69208521871009e-05
"Cox5b",-1.21677021902333,3.04736513289964e-05,0.00419224864105737
"Cox6a1",-0.943479805333938,3.03988222195942e-05,0.00419224864105737
"Cox6b1",-1.28730855790356,3.32120333144669e-06,0.00100263438350452
"Cox6c",-0.962092242542612,6.69517043997788e-05,0.00706437983899802
"Cplx1",-2.63843049868457,7.48820962189338e-09,9.57433672596909e-06
"Cryab",-1.39728469606226,1.51232689243891e-05,0.00273376638288435
"Ctxn1",-1.4512066910403,8.84109208890898e-05,0.00846563778169717
"Cx3cl1",-1.21497230862169,2.07374038750074e-05,0.00328761987523712
"Cyb5d1",-6.0458599564882,2.29356900239949e-05,0.00353567488199684
"Cycs",-1.47804151534632,7.00140795362306e-06,0.00158523545083282
"Cyp46a1",-1.47743183826895,2.40483918345196e-05,0.00365535555884698
"D8Ertd738e",-1.1719231198342,1.09273507647566e-05,0.00215924451111591
"Dbndd2",-1.3845248049768,1.62607457735335e-05,0.00278302023727184
"Dbp",-1.32153635419895,1.91505177834378e-05,0.0031297417634647
"Ddt",-2.17095988758776,4.21139147702508e-05,0.00520106847412598
"Dmkn",-6.57288612581645,4.55788646200326e-05,0.00549542376455899
"Dpf1",-3.03985301345288,3.677896480422e-06,0.00103067939116062
"Drd1",-2.67363196506905,5.82609980109468e-05,0.00652763429260794
"Drd2",-2.55957695037594,8.87333596173012e-08,7.1433640912654e-05
"Dut",-2.33626211328462,2.80067100054482e-06,0.000897319245475155
"Dynll1",-1.17849991713545,0.000104275952451659,0.00932733375509985
"Eef1b2",-0.897399457816293,9.34921421787694e-05,0.00864742639318184
